feature_type,feature_subtype,feature_name,feature_number
call_feature,function,NtOpenSection,0
call_feature,function,NtWaitForSingleObject,1
call_feature,function,GetAsyncKeyState,2
call_feature,function,NtDeleteValueKey,3
call_feature,function,WSARecv,4
call_feature,function,getaddrinfo,5
call_feature,function,InternetGetConnectedState,6
call_feature,function,NtCreateEvent,7
call_feature,function,GetFileVersionInfoSizeW,8
call_feature,function,GetAdaptersAddresses,9
call_feature,function,NtMakeTemporaryObject,10
call_feature,function,NtRenameKey,11
call_feature,function,HttpSendRequestA,12
call_feature,function,GetLocalTime,13
call_feature,function,NetUserGetLocalGroups,14
call_feature,function,FindFirstFileExW,15
call_feature,function,CryptRetrieveObjectByUrlW,16
call_feature,function,NtReadVirtualMemory,17
call_feature,function,HttpAddRequestHeadersA,18
call_feature,function,RegOpenKeyExW,19
call_feature,function,NtDelayExecution,20
call_feature,function,InternetCrackUrlA,21
call_feature,function,SetErrorMode,22
call_feature,function,ShellExecuteExW,23
call_feature,function,RegOpenKeyExA,24
call_feature,function,HttpSendRequestW,25
call_feature,function,HttpAddRequestHeadersW,26
call_feature,function,GetCursorPos,27
call_feature,function,JsEval,28
call_feature,function,GetUserNameW,29
call_feature,function,WinHttpSetTimeouts,30
call_feature,function,WaitForDebugEvent,31
call_feature,function,FindWindowExA,32
call_feature,function,GetUserNameA,33
call_feature,function,NtCreateFile,34
call_feature,function,TransmitFile,35
call_feature,function,GetSystemTimeAsFileTime,36
call_feature,function,WinHttpOpen,37
call_feature,function,NtLoadDriver,38
call_feature,function,GetDiskFreeSpaceA,39
call_feature,function,NtCreateProcess,40
call_feature,function,NtDeleteKey,41
call_feature,function,WinHttpQueryHeaders,42
call_feature,function,InternetSetOptionA,43
call_feature,function,CryptGenKey,44
call_feature,function,recvfrom,45
call_feature,function,CryptEncrypt,46
call_feature,function,sendto,47
call_feature,function,NtSuspendThread,48
call_feature,function,NtQueryInformationFile,49
call_feature,function,RegCreateKeyExW,50
call_feature,function,GetSystemTime,51
call_feature,function,DeviceIoControl,52
call_feature,function,WSASendTo,53
call_feature,function,FindFirstChangeNotificationW,54
call_feature,function,NtQueryKey,55
call_feature,function,OpenServiceA,56
call_feature,function,WriteProcessMemory,57
call_feature,function,WSARecvFrom,58
call_feature,function,NtSetContextThread,59
call_feature,function,HttpEndRequestW,60
call_feature,function,RegQueryValueExA,61
call_feature,function,RemoveDirectoryW,62
call_feature,function,EnumWindows,63
call_feature,function,OpenServiceW,64
call_feature,function,NtSetValueKey,65
call_feature,function,LookupPrivilegeValueW,66
call_feature,function,NtQueryValueKey,67
call_feature,function,RegCreateKeyExA,68
call_feature,function,RemoveDirectoryA,69
call_feature,function,HttpEndRequestA,70
call_feature,function,RegQueryValueExW,71
call_feature,function,WSASocketW,72
call_feature,function,NetUserGetInfo,73
call_feature,function,SetWindowsHookExW,74
call_feature,function,ExitWindowsEx,75
call_feature,function,WSASend,76
call_feature,function,WinHttpGetProxyForUrl,77
call_feature,function,StartServiceA,78
call_feature,function,NtDeviceIoControlFile,79
call_feature,function,NtReadFile,80
call_feature,function,CryptCreateHash,81
call_feature,function,FindWindowExW,82
call_feature,function,NtWriteFile,83
call_feature,function,LdrGetDllHandle,84
call_feature,function,WinHttpSendRequest,85
call_feature,function,RtlDecompressBuffer,86
call_feature,function,NtQuerySystemInformation,87
call_feature,function,NtEnumerateValueKey,88
call_feature,function,CreateDirectoryExW,89
call_feature,function,CreateThread,90
call_feature,function,NtLoadKey,91
call_feature,function,SetupDiGetClassDevsA,92
call_feature,function,SetUnhandledExceptionFilter,93
call_feature,function,NtQuerySystemTime,94
call_feature,function,GetVolumeNameForVolumeMountPointW,95
call_feature,function,DnsQuery_A,96
call_feature,function,CryptDecrypt,97
call_feature,function,recv,98
call_feature,function,SetupDiGetClassDevsW,99
call_feature,function,NtProtectVirtualMemory,100
call_feature,function,SHGetFolderPathW,101
call_feature,function,RegDeleteValueW,102
call_feature,function,GetDiskFreeSpaceExA,103
call_feature,function,socket,104
call_feature,function,RegSetValueExW,105
call_feature,function,WriteConsoleA,106
call_feature,function,LdrGetProcedureAddress,107
call_feature,function,NtOpenThread,108
call_feature,function,CopyFileA,109
call_feature,function,CopyFileW,110
call_feature,function,RegSetValueExA,111
call_feature,function,GetDiskFreeSpaceExW,112
call_feature,function,NtEnumerateKey,113
call_feature,function,NtOpenDirectoryObject,114
call_feature,function,LdrLoadDll,115
call_feature,function,NtWriteVirtualMemory,116
call_feature,function,URLDownloadToFileW,117
call_feature,function,WriteConsoleW,118
call_feature,function,CreateToolhelp32Snapshot,119
call_feature,function,SendNotifyMessageA,120
call_feature,function,RegCloseKey,121
call_feature,function,NtOpenEvent,122
call_feature,function,NtSetInformationFile,123
call_feature,function,HttpSendRequestExW,124
call_feature,function,NtCreateKey,125
call_feature,function,WinHttpConnect,126
call_feature,function,MoveFileWithProgressW,127
call_feature,function,ioctlsocket,128
call_feature,function,WSAStartup,129
call_feature,function,NtTerminateThread,130
call_feature,function,DbgUiWaitStateChange,131
call_feature,function,NtTerminateProcess,132
call_feature,function,send,133
call_feature,function,shutdown,134
call_feature,function,SendNotifyMessageW,135
call_feature,function,COleScript_ParseScriptText,136
call_feature,function,HttpSendRequestExA,137
call_feature,function,select,138
call_feature,function,NtQueryFullAttributesFile,139
call_feature,function,CreateRemoteThread,140
call_feature,function,GetSystemMetrics,141
call_feature,function,NtQueueApcThread,142
call_feature,function,WSASocketA,143
call_feature,function,CreateServiceA,144
call_feature,function,WinHttpSetOption,145
call_feature,function,InternetCloseHandle,146
call_feature,function,DeleteFileA,147
call_feature,function,NtLoadKey2,148
call_feature,function,CryptExportKey,149
call_feature,function,CryptImportPublicKeyInfo,150
call_feature,function,NtAllocateVirtualMemory,151
call_feature,function,ReadProcessMemory,152
call_feature,function,CreateDirectoryW,153
call_feature,function,DeleteFileW,154
call_feature,function,VirtualProtectEx,155
call_feature,function,CreateServiceW,156
call_feature,function,listen,157
call_feature,function,NtCreateThread,158
call_feature,function,GetComputerNameW,159
call_feature,function,NtResumeThread,160
call_feature,function,CryptAcquireContextA,161
call_feature,function,setsockopt,162
call_feature,function,InternetReadFile,163
call_feature,function,CoCreateInstance,164
call_feature,function,RegEnumKeyExW,165
call_feature,function,FindNextFileW,166
call_feature,function,ObtainUserAgentString,167
call_feature,function,CryptAcquireContextW,168
call_feature,function,DnsQuery_W,169
call_feature,function,NtCreateNamedPipeFile,170
call_feature,function,GetComputerNameA,171
call_feature,function,NtReplaceKey,172
call_feature,function,RegEnumKeyExA,173
call_feature,function,closesocket,174
call_feature,function,NtGetContextThread,175
call_feature,function,RtlCreateUserThread,176
call_feature,function,RegEnumValueW,177
call_feature,function,NtCreateSection,178
call_feature,function,StartServiceW,179
call_feature,function,WinHttpGetIEProxyConfigForCurrentUser,180
call_feature,function,SetWindowsHookExA,181
call_feature,function,NtOpenMutant,182
call_feature,function,InternetOpenA,183
call_feature,function,NtDeleteFile,184
call_feature,function,NSPStartup,185
call_feature,function,IsDebuggerPresent,186
call_feature,function,RegEnumValueA,187
call_feature,function,WinHttpReceiveResponse,188
call_feature,function,InternetOpenW,189
call_feature,function,CreateProcessInternalW,190
call_feature,function,connect,191
call_feature,function,RegDeleteKeyA,192
call_feature,function,NtDuplicateObject,193
call_feature,function,RegNotifyChangeKeyValue,194
call_feature,function,NtQueryMultipleValueKey,195
call_feature,function,HttpOpenRequestA,196
call_feature,function,OpenSCManagerW,197
call_feature,function,GetSystemInfo,198
call_feature,function,NtCreateProcessEx,199
call_feature,function,accept,200
call_feature,function,FindWindowW,201
call_feature,function,ControlService,202
call_feature,function,NtClose,203
call_feature,function,RegDeleteKeyW,204
call_feature,function,CryptHashData,205
call_feature,function,NtOpenProcess,206
call_feature,function,FindWindowA,207
call_feature,function,HttpOpenRequestW,208
call_feature,function,NtFreeVirtualMemory,209
call_feature,function,Process32NextW,210
call_feature,function,GetLastInputInfo,211
call_feature,function,InternetConnectW,212
call_feature,function,UnhookWindowsHookEx,213
call_feature,function,InternetWriteFile,214
call_feature,function,GetDiskFreeSpaceW,215
call_feature,function,NtSaveKeyEx,216
call_feature,function,RegEnumKeyW,217
call_feature,function,InternetConnectA,218
call_feature,function,NtSaveKey,219
call_feature,function,SetWindowLongA,220
call_feature,function,CDocument_write,221
call_feature,function,WSAConnect,222
call_feature,function,RegDeleteValueA,223
call_feature,function,CopyFileExW,224
call_feature,function,NtMapViewOfSection,225
call_feature,function,SetupDiGetDeviceRegistryPropertyW,226
call_feature,function,Process32FirstW,227
call_feature,function,DeleteService,228
call_feature,function,LsaOpenPolicy,229
call_feature,function,NtOpenFile,230
call_feature,function,RegQueryInfoKeyW,231
call_feature,function,NtUnmapViewOfSection,232
call_feature,function,NtQueryDirectoryFile,233
call_feature,function,NetGetJoinInformation,234
call_feature,function,FindFirstFileExA,235
call_feature,function,gethostbyname,236
call_feature,function,DecodeImage,237
call_feature,function,NtQueryAttributesFile,238
call_feature,function,RegQueryInfoKeyA,239
call_feature,function,NtCreateMutant,240
call_feature,function,GetAddrInfoW,241
call_feature,function,InternetOpenUrlA,242
call_feature,function,WSAAccept,243
call_feature,function,bind,244
call_feature,function,NtOpenKey,245
call_feature,function,InternetCrackUrlW,246
call_feature,function,DnsQuery_UTF8,247
call_feature,function,CoInternetSetFeatureEnabled,248
call_feature,function,NtResumeProcess,249
call_feature,function,OpenSCManagerA,250
call_feature,function,GetFileVersionInfoW,251
call_feature,function,CryptDecodeObjectEx,252
call_feature,function,InternetOpenUrlW,253
call_feature,function,OpenSCManagerA,254
call_feature,function,WinHttpOpenRequest,255
call_feature,function,SetupDiGetDeviceRegistryPropertyA,256
call_feature,call_file,msxml3.dll,257
call_feature,call_file,winsta.dll,258
call_feature,call_file,icm32.dll,259
call_feature,call_file,sqlite3.dll,260
call_feature,call_file,msls31.dll,261
call_feature,call_file,pstorec.dll,262
call_feature,call_file,mpr.dll,263
call_feature,call_file,iertutil.dll,264
call_feature,call_file,crypt32.dll,265
call_feature,call_file,clbcatq.dll,266
call_feature,call_file,advapi32.dll,267
call_feature,call_file,ole32.dll,268
call_feature,call_file,ws2_32.dll,269
call_feature,call_file,davclnt.dll,270
call_feature,call_file,linkinfo.dll,271
call_feature,call_file,mlang.dll,272
call_feature,call_file,sqlite.dll,273
call_feature,call_file,imgutil.dll,274
call_feature,call_file,setupapi.dll,275
call_feature,call_file,iphlpapi.dll,276
call_feature,call_file,mswsock.dll,277
call_feature,call_file,avicap32.dll,278
call_feature,call_file,nss3.dll,279
call_feature,call_file,msvcrt.dll,280
call_feature,call_file,rpcrt4.dll,281
call_feature,call_file,ieui.dll,282
call_feature,call_file,ieproxy.dll,283
call_feature,call_file,urlmon.dll,284
call_feature,call_file,odbc32.dll,285
call_feature,call_file,apphelp.dll,286
call_feature,call_file,dnsapi.dll,287
call_feature,call_file,msv1_0.dll,288
call_feature,call_file,oleaut32.dll,289
call_feature,call_file,netapi32.dll,290
call_feature,call_file,ntdll.dll,291
call_feature,call_file,xpshims.dll,292
call_feature,call_file,shdocvw.dll,293
call_feature,call_file,mfc42.dll,294
call_feature,call_file,ntlanman.dll,295
call_feature,call_file,hnetcfg.dll,296
call_feature,call_file,acroiehelper.dll,297
call_feature,call_file,comdlg32.dll,298
call_feature,call_file,rtutils.dll,299
call_feature,call_file,usp10.dll,300
call_feature,call_file,uxtheme.dll,301
call_feature,call_file,winspool.drv,302
call_feature,call_file,rasman.dll,303
call_feature,call_file,mfc42u.dll,304
call_feature,call_file,comctl32.dll,305
call_feature,call_file,winrnr.dll,306
call_feature,call_file,msctfime.ime,307
call_feature,call_file,samlib.dll,308
call_feature,call_file,rasapi32.dll,309
call_feature,call_file,user32.dll,310
call_feature,call_file,gdi32.dll,311
call_feature,call_file,ogl.dll,312
call_feature,call_file,shlwapi.dll,313
call_feature,call_file,msimg32.dll,314
call_feature,call_file,ieframe.dll,315
call_feature,call_file,mshtml.dll,316
call_feature,call_file,mscms.dll,317
call_feature,call_file,actxprxy.dll,318
call_feature,call_file,msvbvm60.dll,319
call_feature,call_file,winmm.dll,320
call_feature,call_file,msctf.dll,321
call_feature,call_file,dciman32.dll,322
call_feature,call_file,wbemsvc.dll,323
call_feature,call_file,xmllite.dll,324
call_feature,call_file,sensapi.dll,325
call_feature,call_file,psapi.dll,326
call_feature,call_file,mso.dll,327
call_feature,call_file,faultrep.dll,328
call_feature,call_file,kernel32.dll,329
call_feature,call_file,drprov.dll,330
call_feature,call_file,msi.dll,331
call_feature,call_file,shell32.dll,332
call_feature,call_file,acgenral.dll,333
call_feature,call_file,userenv.dll,334
call_feature,call_file,gdiplus.dll,335
call_feature,call_file,wintrust.dll,336
call_feature,call_file,wshtcpip.dll,337
call_feature,call_file,imm32.dll,338
call_feature,call_file,ntmarta.dll,339
call_feature,call_file,olepro32.dll,340
call_feature,call_file,rasadhlp.dll,341
call_feature,call_file,sqmapi.dll,342
call_feature,call_file,scrrun.dll,343
call_feature,call_file,winhttp.dll,344
call_feature,call_file,fastprox.dll,345
call_feature,call_file,version.dll,346
call_feature,call_file,wininet.dll,347
call_feature,call_file,shfolder.dll,348
call_feature,call_file,cscdll.dll,349
call_feature,call_file,sxs.dll,350
call_feature,call_file,msvfw32.dll,351
call_feature,call_file,secur32.dll,352
registry_feature,NA,regkey_written,353
registry_feature,NA,regkey_opened,354
registry_feature,NA,regkey_read,355
registry_feature,NA,regkey_deleted,356
file_feature,file,file_opened,357
file_feature,file,file_written,358
file_feature,file,file_exists,359
file_feature,file,file_moved,360
file_feature,file,file_read,361
file_feature,file,file_deleted,362
file_feature,file,file_failed,363
file_feature,file,file_copied,364
file_feature,directory,directory_enumerated,365
file_feature,directory,directory_created,366
file_feature,directory,directory_removed,367
misc_feature,misc,mutex,368
misc_feature,misc,processes,369
misc_feature,misc,processtree,370
misc_feature,com_sign,recon_beacon,371
misc_feature,com_sign,recon_checkip,372
misc_feature,com_sign,mimics_agent,373
misc_feature,com_sign,antiav_detectreg,374
misc_feature,com_sign,packer_upx,375
misc_feature,com_sign,packer_vmprotect,376
misc_feature,com_sign,packer_armadillo_regkey,377
misc_feature,com_sign,removes_zoneid_ads,378
misc_feature,com_sign,antiemu_wine_func,379
misc_feature,com_sign,network_tor,380
misc_feature,com_sign,browser_helper_object,381
misc_feature,com_sign,disables_wfp,382
misc_feature,com_sign,antivirus_virustotal,383
misc_feature,com_sign,bootkit,384
misc_feature,com_sign,disables_browser_warn,385
misc_feature,com_sign,browser_addon,386
misc_feature,com_sign,antiav_avast_libs,387
misc_feature,com_sign,disables_system_restore,388
misc_feature,com_sign,41antivm_generic_disk_setupapi,389
misc_feature,com_sign,antivm_vmware_files,390
misc_feature,com_sign,packer_entropy,391
misc_feature,com_sign,browser_startpage,392
misc_feature,com_sign,recon_fingerprint,393
misc_feature,com_sign,banker_spyeye_mutexes,394
misc_feature,com_sign,disables_uac,395
misc_feature,com_sign,banker_zeus_mutex,396
misc_feature,com_sign,bitcoin_opencl,397
misc_feature,com_sign,modify_uac_prompt,398
misc_feature,com_sign,antivm_vmware_devices,399
misc_feature,com_sign,infostealer_browser,400
misc_feature,com_sign,antisandbox_unhook,401
misc_feature,com_sign,antiav_servicestop,402
misc_feature,com_sign,spoofs_procname,403
misc_feature,com_sign,infostealer_mail,404
misc_feature,com_sign,persistence_ads,405
misc_feature,com_sign,persistence_service,406
misc_feature,com_sign,stealth_file,407
misc_feature,com_sign,sniffer_winpcap,408
misc_feature,com_sign,driver_load,409
misc_feature,com_sign,spreading_autoruninf,410
misc_feature,com_sign,recon_programs,411
misc_feature,com_sign,antiav_detectfile,412
misc_feature,com_sign,rat_xtreme_mutexes,413
misc_feature,com_sign,packer_armadillo_mutex,414
misc_feature,com_sign,deepfreeze_mutex,415
misc_feature,com_sign,injection_createremotethread,416
misc_feature,com_sign,modifies_certs,417
misc_feature,com_sign,antivm_generic_services,418
misc_feature,com_sign,antivm_generic_diskreg,419
misc_feature,com_sign,process_interest,420
misc_feature,com_sign,antivm_generic_bios,421
misc_feature,com_sign,antisandbox_sleep,422
misc_feature,com_sign,network_icmp,423
misc_feature,com_sign,injection_explorer,424
misc_feature,com_sign,darkcomet_regkeys,425
misc_feature,com_sign,antisandbox_suspend,426
misc_feature,com_sign,network_tor_service,427
misc_feature,com_sign,copies_self,428
misc_feature,com_sign,pdf_page,429
misc_feature,com_sign,antianalysis_detectreg,430
misc_feature,com_sign,stealth_hiddenreg,431
misc_feature,com_sign,mimics_filetime,432
misc_feature,com_sign,rat_pcclient,433
misc_feature,com_sign,reads_self,434
misc_feature,com_sign,modify_proxy,435
misc_feature,com_sign,stealth_network,436
misc_feature,com_sign,antisandbox_mouse_hook,437
misc_feature,com_sign,antisandbox_sunbelt_libs,438
misc_feature,com_sign,antisandbox_productid,439
misc_feature,com_sign,network_http,440
misc_feature,com_sign,stealth_hide_notifications,441
misc_feature,com_sign,antisandbox_sboxie_libs,442
misc_feature,com_sign,browser_security,443
misc_feature,com_sign,stealth_window,444
misc_feature,com_sign,ransomware_recyclebin,445
misc_feature,com_sign,deletes_self,446
misc_feature,com_sign,banker_cridex,447
misc_feature,com_sign,banker_zeus_p2p,448
misc_feature,com_sign,stealth_webhistory,449
misc_feature,com_sign,rat_plugx_mutexes,450
misc_feature,com_sign,antidbg_devices,451
misc_feature,com_sign,antivm_generic_scsi,452
misc_feature,com_sign,exec_crash,453
misc_feature,com_sign,antivm_generic_disk,454
misc_feature,com_sign,encrypted_ioc,455
misc_feature,com_sign,network_bind,456
misc_feature,com_sign,dropper,457
misc_feature,com_sign,antivm_generic_cpu,458
misc_feature,com_sign,creates_nullvalue,459
misc_feature,com_sign,injection_rwx,460
misc_feature,com_sign,antidbg_windows,461
misc_feature,com_sign,disables_windowsupdate,462
misc_feature,com_sign,rat_poisonivy_mutexes,463
misc_feature,com_sign,polymorphic,464
misc_feature,com_sign,modify_security_center_warnings,465
misc_feature,com_sign,prevents_safeboot,466
misc_feature,com_sign,infostealer_im,467
misc_feature,com_sign,infostealer_bitcoin,468
misc_feature,com_sign,injection_runpe,469
misc_feature,com_sign,rat_spynet,470
misc_feature,com_sign,virus,471
misc_feature,com_sign,persistence_autorun,472
misc_feature,com_sign,infostealer_keylog,473
misc_feature,com_sign,multiple_useragents,474
misc_feature,com_sign,bypass_firewall,475
misc_feature,com_sign,origin_langid,476
misc_feature,com_sign,process_needed,477
misc_feature,com_sign,infostealer_ftp,478
misc_feature,com_sign,bot_russkill,479
misc_feature,com_sign,rat_fynloski_mutexes,480
misc_feature,com_sign,antiemu_wine_reg,481
misc_feature,com_sign,stealth_timeout,482
